Sale_ID,Product_ID,Date,Quantity,Store_Location
1,1037,2023-01-01,28,Houston
2,1082,2023-01-03,48,Los Angeles
3,1007,2023-01-05,29,Chicago
4,1064,2023-01-07,13,New York
5,1085,2023-01-09,46,Phoenix
6,1016,2023-01-11,35,Phoenix
7,1070,2023-01-13,6,Houston
8,1088,2023-01-15,18,Los Angeles
9,1044,2023-01-17,5,New York
10,1003,2023-01-19,47,Los Angeles
11,1035,2023-01-21,25,New York
12,1069,2023-01-23,2,Houston
13,1030,2023-01-25,10,Houston
14,1018,2023-01-27,30,Phoenix
15,1060,2023-01-29,45,Los Angeles
16,1053,2023-01-31,5,Phoenix
17,1038,2023-02-02,33,Los Angeles
18,1090,2023-02-04,1,Phoenix
19,1073,2023-02-06,18,Chicago
20,1089,2023-02-08,32,Chicago
21,1018,2023-02-10,47,Chicago
22,1038,2023-02-12,49,Chicago
23,1066,2023-02-14,11,New York
24,1044,2023-02-16,21,Chicago
25,1012,2023-02-18,26,Houston
26,1091,2023-02-20,25,Houston
27,1057,2023-02-22,22,New York
28,1019,2023-02-24,27,Chicago
29,1091,2023-02-26,49,Chicago
30,1071,2023-02-28,13,Chicago
31,1060,2023-03-02,33,Phoenix
32,1038,2023-03-04,34,Los Angeles
33,1000,2023-03-06,41,Phoenix
34,1002,2023-03-08,35,Los Angeles
35,1076,2023-03-10,1,Chicago
36,1091,2023-03-12,21,Chicago
37,1061,2023-03-14,48,Phoenix
38,1062,2023-03-16,6,Phoenix
39,1024,2023-03-18,28,Los Angeles
40,1055,2023-03-20,17,Houston
41,1032,2023-03-22,5,Los Angeles
42,1037,2023-03-24,31,Phoenix
43,1005,2023-03-26,5,Phoenix
44,1057,2023-03-28,38,New York
45,1043,2023-03-30,3,Phoenix
46,1044,2023-04-01,23,New York
47,1031,2023-04-03,37,Houston
48,1044,2023-04-05,37,Los Angeles
49,1060,2023-04-07,10,Los Angeles
50,1046,2023-04-09,10,New York
51,1020,2023-04-11,19,Los Angeles
52,1079,2023-04-13,17,Phoenix
53,1084,2023-04-15,21,Chicago
54,1074,2023-04-17,14,New York
55,1035,2023-04-19,9,Los Angeles
56,1098,2023-04-21,46,New York
57,1018,2023-04-23,1,New York
58,1019,2023-04-25,45,Chicago
59,1056,2023-04-27,13,Phoenix
60,1017,2023-04-29,4,New York
61,1046,2023-05-01,1,Los Angeles
62,1048,2023-05-03,49,Houston
63,1013,2023-05-05,40,New York
64,1014,2023-05-07,32,New York
65,1030,2023-05-09,34,Chicago
66,1000,2023-05-11,28,Phoenix
67,1053,2023-05-13,31,Houston
68,1002,2023-05-15,8,Los Angeles
69,1015,2023-05-17,39,Houston
70,1086,2023-05-19,26,Los Angeles
71,1056,2023-05-21,34,Phoenix
72,1074,2023-05-23,3,Los Angeles
73,1011,2023-05-25,12,Chicago
74,1073,2023-05-27,1,Chicago
75,1095,2023-05-29,44,Chicago
76,1015,2023-05-31,5,Chicago
77,1071,2023-06-02,30,Houston
78,1075,2023-06-04,30,Phoenix
79,1023,2023-06-06,17,Los Angeles
80,1027,2023-06-08,48,Los Angeles
81,1007,2023-06-10,47,Chicago
82,1091,2023-06-12,23,Chicago
83,1035,2023-06-14,15,New York
84,1089,2023-06-16,37,Phoenix
85,1007,2023-06-18,21,Houston
86,1057,2023-06-20,14,Los Angeles
87,1059,2023-06-22,2,New York
88,1049,2023-06-24,11,New York
89,1027,2023-06-26,39,Los Angeles
90,1091,2023-06-28,38,Houston
91,1040,2023-06-30,34,New York
92,1099,2023-07-02,38,New York
93,1063,2023-07-04,34,Phoenix
94,1026,2023-07-06,18,Houston
95,1062,2023-07-08,30,New York
96,1016,2023-07-10,15,Houston
97,1072,2023-07-12,27,Los Angeles
98,1032,2023-07-14,34,Chicago
99,1083,2023-07-16,38,New York
100,1076,2023-07-18,33,Phoenix
