Production_ID,Product_ID,Date,Quantity,Cost
1,1023,2023-01-01,18,82.62
2,1074,2023-01-03,52,41.17
3,1071,2023-01-05,57,51.82
4,1035,2023-01-07,48,68.48
5,1037,2023-01-09,51,14.33
6,1083,2023-01-11,35,95.42
7,1098,2023-01-13,59,89.8
8,1088,2023-01-15,34,33.48
9,1098,2023-01-17,33,11.38
10,1024,2023-01-19,22,94.01
11,1092,2023-01-21,69,55.09
12,1017,2023-01-23,16,58.54
13,1081,2023-01-25,66,71.56
14,1065,2023-01-27,45,65.43
15,1053,2023-01-29,54,94.95
16,1034,2023-01-31,29,94.98
17,1079,2023-02-02,74,88.05
18,1060,2023-02-04,17,67.28
19,1040,2023-02-06,25,82.09
20,1099,2023-02-08,23,70.95
21,1032,2023-02-10,85,61.6
22,1067,2023-02-12,96,21.57
23,1032,2023-02-14,24,83.01
24,1013,2023-02-16,75,83.86
25,1020,2023-02-18,41,66.33
26,1047,2023-02-20,96,83.84
27,1019,2023-02-22,72,68.63
28,1007,2023-02-24,95,28.6
29,1006,2023-02-26,60,34.66
30,1066,2023-02-28,34,29.31
31,1016,2023-03-02,67,43.95
32,1032,2023-03-04,72,13.51
33,1047,2023-03-06,71,65.64
34,1075,2023-03-08,31,40.29
35,1058,2023-03-10,67,69.02
36,1085,2023-03-12,67,44.69
37,1021,2023-03-14,95,71.35
38,1029,2023-03-16,58,40.66
39,1037,2023-03-18,61,33.46
40,1050,2023-03-20,51,54.64
41,1053,2023-03-22,79,72.36
42,1007,2023-03-24,24,41.35
43,1026,2023-03-26,63,94.3
44,1026,2023-03-28,69,13.53
45,1097,2023-03-30,17,47.62
46,1020,2023-04-01,62,97.08
47,1029,2023-04-03,69,59.32
48,1096,2023-04-05,14,48.11
49,1027,2023-04-07,77,61.17
50,1063,2023-04-09,15,61.83
51,1096,2023-04-11,56,75.85
52,1068,2023-04-13,64,21.49
53,1060,2023-04-15,49,32.5
54,1047,2023-04-17,61,62.25
55,1018,2023-04-19,25,88.04
56,1003,2023-04-21,22,60.57
57,1034,2023-04-23,39,31.47
58,1063,2023-04-25,28,71.19
59,1048,2023-04-27,26,76.59
60,1016,2023-04-29,72,31.44
61,1043,2023-05-01,28,44.0
62,1091,2023-05-03,67,58.09
63,1029,2023-05-05,64,54.69
64,1092,2023-05-07,99,45.07
65,1045,2023-05-09,99,36.79
66,1005,2023-05-11,71,19.0
67,1098,2023-05-13,32,14.81
68,1036,2023-05-15,18,96.27
69,1023,2023-05-17,21,86.24
70,1092,2023-05-19,10,41.94
71,1045,2023-05-21,67,96.11
72,1052,2023-05-23,10,70.91
73,1094,2023-05-25,43,53.43
74,1098,2023-05-27,57,54.37
75,1059,2023-05-29,98,17.5
76,1096,2023-05-31,10,18.25
77,1062,2023-06-02,25,64.22
78,1084,2023-06-04,70,59.83
79,1031,2023-06-06,73,29.15
80,1086,2023-06-08,72,95.16
81,1032,2023-06-10,78,80.32
82,1066,2023-06-12,31,20.21
83,1017,2023-06-14,76,93.78
84,1024,2023-06-16,85,97.68
85,1094,2023-06-18,35,99.63
86,1053,2023-06-20,25,15.03
87,1057,2023-06-22,60,76.33
88,1066,2023-06-24,95,59.13
89,1045,2023-06-26,66,73.52
90,1023,2023-06-28,38,97.18
91,1031,2023-06-30,87,71.92
92,1046,2023-07-02,78,85.33
93,1085,2023-07-04,56,88.02
94,1022,2023-07-06,71,85.46
95,1065,2023-07-08,78,48.35
96,1026,2023-07-10,85,30.03
97,1001,2023-07-12,25,45.7
98,1089,2023-07-14,99,90.27
99,1016,2023-07-16,99,23.19
100,1032,2023-07-18,57,56.2
